instancja	l_wykonan	naj_rozw.	dokladnosc [%]	naj_sciezka	temp_pocz.	wsp_chlodz.	schem_chlodz.	limit_epok	czas [s]	
brasil58.tsp	1	106713	24	(0, 22, 26, 29, 7, 12, 41, 50, 48, 23, 27, 14, 52, 42, 8, 49, 51, 15, 37, 36, 11, 43, 45, 25, 4, 33, 9, 19, 57, 55, 10, 40, 35, 46, 21, 30, 20, 28, 6, 53, 54, 18, 47, 17, 39, 31, 56, 24, 3, 32, 13, 44, 5, 38, 1, 2, 34, 16, 0)	1000000	0.85	Geo	5	0,004	
brasil58.tsp	1	113655	22	(0, 34, 19, 47, 21, 44, 40, 43, 17, 26, 11, 5, 30, 15, 20, 38, 29, 23, 9, 18, 8, 49, 36, 14, 55, 32, 4, 46, 57, 7, 1, 48, 3, 31, 33, 24, 6, 45, 25, 2, 41, 12, 54, 53, 10, 13, 52, 51, 16, 35, 28, 27, 37, 50, 22, 39, 42, 56, 0)	1000000	0.85	Geo	5	0,004	
brasil58.tsp	1	32525	78	(0, 31, 19, 52, 3, 49, 43, 22, 40, 1, 47, 28, 38, 34, 9, 51, 50, 46, 48, 42, 26, 11, 56, 23, 29, 12, 39, 24, 8, 17, 4, 2, 20, 27, 13, 36, 14, 33, 45, 55, 44, 32, 18, 5, 25, 16, 35, 10, 15, 41, 37, 6, 30, 21, 7, 54, 53, 57, 0)	1000000	0.9999	Geo	5	4,6573	
brasil58.tsp	1	36200	70	(0, 17, 43, 22, 40, 34, 9, 51, 44, 45, 55, 32, 28, 2, 4, 8, 31, 19, 52, 49, 3, 21, 47, 1, 53, 54, 7, 37, 41, 30, 6, 15, 10, 38, 20, 35, 16, 25, 18, 5, 27, 13, 36, 14, 33, 50, 42, 11, 56, 23, 29, 12, 24, 39, 57, 48, 46, 26, 0)	1000000	0.9999	Geo	15	1,6309	
brasil58.tsp	1	38652	66	(0, 8, 24, 31, 19, 17, 22, 4, 2, 20, 27, 13, 36, 32, 28, 51, 47, 54, 53, 1, 40, 38, 10, 15, 41, 6, 30, 37, 7, 52, 49, 3, 21, 34, 9, 50, 16, 35, 25, 5, 18, 46, 48, 57, 43, 39, 12, 29, 23, 56, 11, 42, 14, 33, 45, 55, 44, 26, 0)	1000000	0.9999	Geo	15	1,6749	
brasil58.tsp	1	36867	69	(0, 23, 16, 5, 25, 57, 29, 39, 24, 8, 31, 19, 12, 7, 21, 54, 53, 1, 40, 2, 20, 6, 30, 37, 41, 15, 10, 38, 47, 4, 22, 52, 49, 3, 35, 18, 14, 33, 45, 55, 44, 36, 13, 27, 32, 28, 34, 51, 48, 46, 50, 9, 42, 26, 11, 56, 43, 17, 0)	1000000	0.9999	Geo	15	1,6324	
brasil58.tsp	1	32085	79	(0, 43, 22, 40, 34, 51, 27, 5, 18, 25, 16, 35, 20, 38, 2, 47, 54, 53, 1, 9, 50, 42, 26, 4, 57, 23, 52, 49, 3, 19, 31, 8, 24, 39, 12, 29, 17, 7, 21, 41, 30, 6, 37, 15, 10, 28, 44, 55, 45, 33, 14, 36, 13, 32, 46, 48, 11, 56, 0)	1000000	0.9999	Geo	15	24,056	
brasil58.tsp	1	33067	77	(0, 12, 39, 24, 31, 19, 8, 29, 57, 7, 21, 54, 53, 1, 40, 34, 9, 48, 42, 11, 56, 52, 49, 3, 47, 2, 38, 18, 36, 33, 14, 44, 32, 28, 41, 30, 6, 37, 15, 10, 20, 55, 45, 13, 27, 5, 25, 35, 16, 51, 46, 50, 26, 4, 22, 23, 43, 17, 0)	10000	0.9999	Geo	15	19,836	
brasil58.tsp	1	35045	72	(0, 17, 43, 23, 57, 25, 18, 5, 27, 20, 41, 30, 6, 37, 15, 10, 38, 47, 53, 54, 7, 52, 19, 49, 3, 21, 1, 40, 4, 22, 39, 24, 31, 8, 12, 29, 26, 42, 48, 46, 50, 9, 34, 2, 51, 16, 35, 28, 32, 44, 55, 45, 33, 14, 36, 13, 11, 56, 0)	10000	0.9999	Geo	15	19,5902	
brasil58.tsp	1	29098	87	(0, 43, 57, 23, 56, 11, 26, 42, 48, 9, 34, 2, 51, 50, 46, 25, 5, 18, 35, 10, 15, 41, 37, 30, 6, 28, 32, 44, 55, 45, 33, 14, 36, 13, 27, 16, 20, 38, 47, 40, 1, 53, 54, 21, 7, 4, 22, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 17, 0)	10000	0.9999	Geo	50	20,9842	
brasil58.tsp	1	31634	80	(0, 23, 56, 11, 26, 42, 48, 46, 50, 9, 2, 38, 10, 15, 41, 6, 30, 37, 7, 54, 47, 34, 51, 16, 25, 5, 18, 35, 20, 28, 32, 44, 55, 45, 33, 14, 36, 13, 27, 21, 3, 49, 52, 19, 31, 29, 57, 53, 1, 40, 4, 22, 43, 17, 8, 24, 39, 12, 0)	10000	0.999	Geo	50	2,1195	
brasil58.tsp	1	37011	69	(0, 12, 8, 39, 29, 23, 56, 11, 26, 4, 54, 53, 1, 10, 30, 6, 37, 41, 15, 3, 49, 52, 57, 42, 48, 46, 16, 27, 13, 36, 18, 5, 25, 35, 32, 44, 14, 33, 55, 45, 28, 2, 40, 22, 24, 31, 19, 7, 21, 47, 20, 38, 34, 9, 51, 50, 43, 17, 0)	100000	0.999	Geo	50	2,3835	
brasil58.tsp	1	31803	80	(0, 17, 7, 15, 41, 37, 30, 6, 54, 53, 1, 47, 40, 51, 34, 2, 38, 10, 28, 44, 55, 45, 33, 14, 36, 13, 32, 27, 5, 18, 25, 16, 20, 35, 46, 26, 4, 22, 24, 31, 19, 52, 49, 3, 21, 9, 50, 48, 42, 11, 56, 23, 57, 43, 29, 39, 8, 12, 0)	100000	0.999	Geo	50	2,4458	
brasil58.tsp	5	27516	92	(0, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 22, 56, 11, 42, 26, 4, 7, 21, 37, 30, 6, 41, 15, 10, 38, 2, 34, 9, 51, 50, 48, 46, 25, 18, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 16, 35, 20, 28, 47, 40, 1, 53, 54, 57, 23, 43, 17, 0)	10000	0.9999	Geo	50	15,0551	
brasil58.tsp	5	30287	84	(0, 17, 43, 57, 7, 21, 54, 53, 1, 47, 40, 34, 9, 51, 25, 5, 13, 36, 14, 33, 45, 55, 44, 32, 27, 18, 16, 35, 20, 28, 4, 22, 29, 12, 39, 23, 56, 11, 26, 42, 48, 46, 50, 2, 38, 10, 15, 41, 30, 6, 37, 3, 49, 52, 19, 31, 24, 8, 0)	10000	0.9999	Geo	50	15,6234	
brasil58.tsp	5	28834	88	(0, 17, 43, 23, 57, 25, 5, 27, 18, 16, 35, 20, 47, 1, 21, 7, 54, 53, 40, 34, 9, 2, 38, 41, 37, 30, 6, 15, 10, 28, 32, 13, 36, 14, 33, 45, 55, 44, 51, 50, 46, 48, 42, 4, 26, 11, 56, 22, 3, 49, 52, 19, 31, 8, 24, 39, 12, 29, 0)	10000	0.9999	Geo	50	15,5636	
brasil58.tsp	5	28389	89	(0, 12, 31, 19, 52, 49, 3, 21, 15, 41, 37, 6, 30, 10, 13, 36, 14, 33, 45, 55, 44, 32, 27, 5, 18, 25, 35, 16, 46, 48, 50, 51, 9, 34, 40, 2, 28, 20, 38, 47, 1, 53, 54, 7, 4, 26, 42, 11, 56, 22, 23, 57, 43, 17, 8, 24, 39, 29, 0)	10000	0.9999	Geo	75	19,598	
brasil58.tsp	5	29321	87	(0, 17, 57, 25, 5, 18, 32, 44, 55, 45, 33, 14, 36, 13, 27, 46, 50, 9, 34, 2, 47, 28, 35, 16, 20, 38, 10, 6, 30, 37, 41, 15, 21, 7, 3, 49, 52, 19, 31, 8, 24, 39, 12, 29, 43, 23, 56, 11, 26, 42, 48, 51, 40, 1, 53, 54, 4, 22, 0)	10000	0.9999	Geo	75	19,2904	
brasil58.tsp	5	29323	87	(0, 19, 52, 49, 3, 21, 47, 38, 28, 2, 9, 48, 42, 26, 11, 56, 22, 4, 54, 53, 1, 40, 34, 51, 50, 46, 35, 16, 25, 5, 18, 32, 44, 55, 45, 33, 14, 36, 13, 27, 20, 10, 15, 41, 30, 6, 37, 7, 57, 23, 29, 12, 8, 31, 24, 39, 43, 17, 0)	10000	0.9999	Geo	75	19,6966	
brasil58.tsp	5	28651	89	(0, 12, 52, 49, 3, 19, 31, 8, 24, 39, 29, 56, 11, 2, 20, 36, 13, 14, 33, 45, 55, 44, 32, 27, 5, 18, 25, 16, 35, 28, 34, 40, 1, 47, 38, 10, 15, 41, 30, 6, 37, 21, 7, 54, 53, 51, 9, 50, 46, 48, 42, 26, 4, 22, 23, 57, 43, 17, 0)	100000	0.9999	Geo	75	20,4881	
brasil58.tsp	5	29679	86	(0, 43, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 17, 57, 23, 22, 56, 11, 42, 48, 16, 18, 27, 32, 44, 55, 45, 33, 14, 36, 13, 5, 25, 35, 20, 28, 2, 9, 51, 40, 47, 1, 53, 54, 7, 4, 26, 46, 50, 34, 38, 10, 15, 41, 37, 6, 30, 21, 0)	100000	0.9999	Geo	75	21,2741	
brasil58.tsp	5	79307	32	(0, 10, 53, 28, 55, 44, 13, 25, 46, 12, 52, 33, 18, 35, 38, 40, 26, 34, 32, 48, 15, 6, 30, 37, 22, 56, 11, 45, 36, 27, 5, 1, 31, 49, 43, 14, 2, 9, 50, 41, 7, 4, 42, 57, 29, 23, 20, 47, 21, 17, 54, 3, 24, 19, 39, 8, 16, 51, 0)	100000	0.9999	Lin	10	4,8297	
brasil58.tsp	5	35170	72	(0, 23, 22, 4, 41, 6, 30, 37, 15, 10, 38, 34, 51, 35, 20, 2, 47, 28, 32, 44, 55, 45, 36, 13, 5, 9, 40, 21, 3, 49, 52, 7, 54, 1, 53, 56, 11, 26, 42, 50, 16, 25, 18, 14, 33, 27, 46, 48, 57, 29, 12, 39, 24, 8, 31, 19, 17, 43, 0)	100000	0.9999	Geo	10	10,9666	
brasil58.tsp	5	32987	77	(0, 29, 12, 39, 43, 17, 7, 53, 1, 40, 34, 9, 2, 20, 36, 44, 45, 55, 32, 28, 42, 11, 56, 23, 22, 4, 26, 51, 47, 54, 21, 41, 37, 6, 30, 15, 10, 38, 50, 48, 46, 16, 35, 18, 27, 33, 14, 13, 5, 25, 57, 52, 49, 3, 19, 31, 24, 8, 0)	100000	0.9999	Geo	10	11,0207	
brasil58.tsp	5	112934	22	(0, 5, 31, 39, 48, 3, 24, 56, 20, 35, 26, 45, 25, 18, 12, 8, 4, 57, 10, 28, 7, 15, 27, 32, 6, 41, 54, 33, 53, 14, 50, 47, 34, 22, 17, 51, 49, 16, 9, 30, 52, 2, 44, 46, 23, 11, 29, 42, 55, 13, 40, 36, 38, 19, 21, 43, 1, 37, 0)	100000	0.9999	Lin	10	0,002	
brasil58.tsp	5	106872	24	(0, 57, 25, 4, 1, 38, 41, 20, 16, 35, 21, 7, 23, 3, 48, 51, 54, 56, 13, 55, 44, 5, 33, 24, 26, 39, 19, 36, 27, 37, 42, 46, 12, 22, 2, 14, 15, 45, 30, 53, 28, 6, 10, 49, 29, 50, 32, 18, 31, 43, 34, 52, 8, 11, 17, 40, 47, 9, 0)	100000	0.9999	Lin	10	0,001	
brasil58.tsp	5	108989	23	(0, 8, 52, 11, 27, 13, 4, 6, 37, 53, 28, 44, 51, 14, 32, 26, 40, 19, 12, 30, 5, 24, 9, 20, 16, 3, 31, 42, 54, 41, 1, 36, 10, 45, 38, 46, 22, 18, 57, 55, 17, 39, 23, 29, 15, 47, 35, 7, 56, 33, 25, 21, 50, 43, 48, 49, 34, 2, 0)	100000	0.9999	Lin	100	0,0014	
brasil58.tsp	5	60178	42	(0, 24, 8, 31, 22, 12, 48, 32, 36, 26, 56, 57, 7, 15, 45, 55, 44, 14, 13, 52, 19, 39, 40, 51, 34, 9, 2, 4, 17, 29, 23, 11, 46, 53, 25, 33, 18, 27, 16, 35, 5, 28, 10, 54, 3, 49, 30, 6, 41, 37, 1, 47, 21, 38, 20, 50, 42, 43, 0)	100000	0.9999	Geo	10	0,3738	
brasil58.tsp	5	62621	41	(0, 7, 30, 26, 42, 12, 17, 29, 4, 55, 36, 44, 45, 18, 35, 33, 14, 13, 32, 46, 5, 27, 20, 28, 56, 19, 43, 52, 3, 49, 21, 9, 50, 16, 34, 51, 11, 22, 1, 47, 40, 53, 24, 31, 39, 8, 38, 25, 2, 10, 54, 15, 37, 6, 41, 48, 57, 23, 0)	100000	0.9999	Geo	10	0,3525	
brasil58.tsp	5	55040	46	(0, 24, 8, 31, 52, 5, 18, 44, 55, 51, 2, 1, 50, 16, 35, 27, 46, 38, 15, 48, 22, 23, 11, 41, 37, 30, 6, 10, 25, 21, 32, 36, 14, 45, 13, 33, 17, 19, 39, 12, 29, 57, 49, 3, 4, 26, 53, 54, 34, 40, 28, 20, 47, 9, 42, 56, 7, 43, 0)	100000	0.9999	Geo	10	0,3674	
brasil58.tsp	5	108206	23	(0, 41, 54, 5, 52, 8, 38, 33, 22, 36, 50, 11, 16, 32, 37, 53, 23, 1, 25, 18, 9, 4, 17, 45, 35, 7, 44, 15, 6, 20, 51, 40, 26, 55, 13, 39, 31, 24, 29, 28, 56, 3, 2, 43, 47, 30, 14, 46, 27, 48, 42, 21, 57, 19, 49, 12, 34, 10, 0)	100000	0.9999	Lin	10	0,001	
brasil58.tsp	5	117653	22	(0, 43, 22, 14, 3, 4, 38, 12, 31, 42, 33, 44, 54, 49, 47, 32, 36, 56, 35, 19, 28, 29, 8, 41, 48, 46, 57, 37, 20, 5, 16, 26, 15, 24, 50, 11, 23, 18, 34, 52, 6, 13, 45, 40, 7, 2, 39, 51, 27, 53, 9, 25, 21, 10, 55, 30, 1, 17, 0)	100000	0.9999	Lin	10	0,0014	
brasil58.tsp	5	108906	23	(0, 29, 42, 5, 28, 23, 20, 13, 52, 30, 16, 56, 41, 7, 21, 25, 24, 50, 46, 51, 34, 55, 32, 9, 11, 1, 35, 17, 27, 31, 43, 33, 48, 2, 45, 40, 47, 49, 19, 10, 3, 12, 14, 18, 26, 22, 54, 36, 37, 6, 53, 4, 57, 38, 44, 15, 8, 39, 0)	100000	0.9999	Lin	10	0,001	
brasil58.tsp	2	27810	91	(0, 29, 12, 39, 24, 8, 31, 19, 52, 3, 49, 43, 17, 7, 21, 47, 38, 28, 35, 18, 32, 44, 55, 45, 33, 14, 36, 13, 27, 5, 25, 16, 20, 10, 15, 41, 37, 30, 6, 54, 53, 1, 40, 2, 34, 9, 51, 50, 46, 48, 42, 26, 4, 22, 11, 56, 23, 57, 0)	100000	0.9999	Geo	10	43,4018	
brasil58.tsp	2	105158	24	(0, 2, 4, 25, 56, 9, 47, 54, 35, 29, 42, 11, 13, 41, 28, 6, 57, 22, 43, 31, 24, 50, 53, 49, 26, 33, 32, 38, 20, 46, 27, 14, 19, 17, 55, 18, 10, 37, 30, 45, 51, 40, 16, 21, 7, 36, 39, 12, 34, 5, 15, 48, 3, 52, 23, 8, 1, 44, 0)	100000	0.9999	Lin	10	0,001	
brasil58.tsp	2	111510	23	(0, 43, 3, 44, 4, 22, 6, 37, 12, 5, 55, 33, 18, 19, 47, 28, 1, 31, 25, 56, 26, 42, 24, 2, 34, 27, 36, 40, 57, 21, 13, 8, 15, 23, 41, 39, 11, 54, 32, 14, 10, 17, 35, 38, 46, 51, 9, 16, 48, 7, 49, 52, 29, 45, 20, 30, 53, 50, 0)	100000	0.9999	Lin	10	0,008	
brasil58.tsp	2	58685	43	(0, 29, 25, 40, 38, 27, 32, 44, 55, 36, 45, 35, 51, 50, 24, 56, 5, 13, 46, 23, 17, 2, 22, 26, 42, 4, 1, 15, 10, 28, 47, 54, 34, 9, 41, 30, 6, 37, 18, 16, 48, 43, 57, 11, 7, 21, 53, 14, 33, 20, 3, 31, 8, 19, 52, 49, 39, 12, 0)	100000	0.9999	Lin	10	18,7484	
brasil58.tsp	2	56808	45	(0, 9, 50, 47, 45, 55, 10, 37, 41, 36, 13, 33, 5, 4, 23, 57, 48, 46, 42, 51, 54, 22, 53, 15, 30, 6, 28, 44, 32, 14, 16, 20, 38, 40, 1, 21, 2, 34, 31, 19, 49, 52, 3, 29, 39, 12, 24, 8, 17, 25, 27, 18, 26, 11, 56, 35, 7, 43, 0)	1000	0.9999	Lin	10	0,2197	
brasil58.tsp	2	49380	51	(0, 31, 23, 57, 22, 25, 34, 5, 18, 55, 33, 44, 27, 35, 2, 38, 28, 10, 16, 20, 9, 50, 51, 42, 26, 56, 49, 52, 3, 19, 8, 24, 12, 43, 17, 11, 48, 46, 53, 21, 7, 39, 4, 37, 41, 6, 30, 15, 40, 54, 47, 1, 32, 45, 13, 36, 14, 29, 0)	10000	0.9	Lin	10	2,0899	
brasil58.tsp	2	39475	64	(0, 8, 24, 39, 46, 16, 42, 50, 48, 26, 11, 56, 23, 17, 57, 25, 5, 18, 13, 44, 45, 55, 32, 27, 28, 34, 9, 2, 47, 51, 40, 54, 21, 37, 41, 6, 30, 15, 10, 35, 36, 33, 14, 20, 38, 1, 53, 22, 4, 7, 52, 12, 29, 43, 49, 3, 19, 31, 0)	10000	0.9	Lin	10	18,9837	
brasil58.tsp	2	39869	64	(0, 43, 22, 48, 45, 55, 44, 14, 33, 13, 32, 20, 51, 42, 11, 56, 23, 57, 7, 37, 6, 30, 41, 15, 10, 38, 40, 9, 50, 16, 25, 18, 36, 5, 34, 28, 35, 27, 46, 26, 4, 12, 19, 49, 52, 3, 2, 1, 47, 53, 54, 21, 17, 29, 24, 31, 8, 39, 0)	1000	0.9	Lin	10	1,9367	
brasil58.tsp	2	117068	22	(0, 52, 41, 48, 24, 39, 45, 4, 7, 3, 31, 43, 28, 1, 38, 40, 11, 23, 25, 10, 9, 27, 42, 15, 47, 33, 6, 14, 50, 49, 26, 12, 35, 37, 8, 46, 16, 54, 51, 21, 30, 19, 29, 18, 53, 57, 2, 34, 36, 17, 56, 55, 5, 20, 22, 13, 44, 32, 0)	1000	0.9	Geo	10	0,002	
brasil58.tsp	2	121324	21	(0, 20, 8, 7, 22, 56, 25, 45, 37, 32, 11, 2, 30, 33, 4, 9, 49, 15, 34, 1, 36, 16, 42, 24, 54, 27, 48, 47, 50, 46, 41, 28, 43, 29, 23, 51, 21, 6, 3, 17, 12, 14, 40, 53, 52, 18, 39, 10, 38, 57, 35, 44, 19, 55, 13, 5, 26, 31, 0)	10000	0.9	Geo	10	0,002	
brasil58.tsp	2	62471	41	(0, 57, 56, 30, 6, 53, 21, 3, 29, 43, 24, 8, 31, 19, 17, 48, 51, 46, 26, 4, 22, 44, 47, 2, 1, 40, 37, 41, 10, 20, 42, 34, 9, 32, 14, 33, 45, 55, 50, 38, 18, 16, 28, 15, 11, 52, 39, 12, 35, 5, 36, 13, 27, 25, 54, 7, 23, 49, 0)	10000	0.999	Geo	10	0,0881	
brasil58.tsp	2	66082	38	(0, 39, 24, 17, 11, 5, 44, 25, 30, 6, 54, 1, 9, 35, 16, 20, 47, 22, 23, 56, 46, 13, 55, 14, 27, 2, 28, 45, 33, 7, 53, 15, 37, 12, 31, 8, 41, 50, 48, 4, 26, 34, 36, 32, 40, 51, 21, 38, 10, 52, 19, 49, 3, 18, 42, 57, 43, 29, 0)	100000	0.999	Geo	10	0,0958	
brasil58.tsp	2	33092	77	(0, 43, 11, 26, 42, 10, 15, 41, 30, 6, 37, 54, 53, 47, 16, 25, 5, 27, 13, 14, 33, 45, 55, 20, 38, 34, 9, 48, 46, 50, 51, 2, 1, 40, 4, 22, 56, 23, 57, 7, 21, 35, 18, 36, 44, 32, 28, 3, 49, 52, 19, 31, 8, 24, 39, 12, 29, 17, 0)	100000	0.99999	Geo	10	8,0772	
brasil58.tsp	2	32097	79	(0, 29, 12, 39, 24, 8, 41, 30, 6, 37, 15, 10, 28, 44, 55, 45, 33, 14, 36, 18, 25, 57, 43, 23, 56, 11, 26, 42, 48, 46, 51, 34, 9, 50, 5, 27, 13, 32, 16, 35, 20, 38, 2, 47, 40, 1, 53, 54, 21, 7, 4, 22, 17, 3, 49, 52, 19, 31, 0)	100000	0.99999	Geo	10	9,8491	
brasil58.tsp	2	56739	45	(0, 19, 31, 8, 12, 39, 24, 17, 55, 45, 16, 35, 36, 44, 27, 25, 32, 13, 51, 38, 5, 53, 7, 21, 1, 2, 20, 33, 14, 48, 34, 40, 28, 15, 37, 41, 3, 49, 10, 47, 54, 6, 30, 22, 43, 23, 57, 52, 11, 26, 46, 56, 42, 50, 9, 18, 4, 29, 0)	100000	0.999	Geo	10	0,1051	
brasil58.tsp	2	61603	41	(0, 22, 29, 24, 39, 48, 42, 50, 16, 25, 57, 17, 40, 36, 32, 14, 27, 33, 55, 10, 15, 54, 1, 47, 34, 5, 20, 6, 37, 30, 41, 51, 11, 9, 35, 13, 45, 44, 28, 53, 7, 56, 43, 21, 23, 52, 3, 8, 4, 46, 38, 2, 18, 26, 19, 49, 31, 12, 0)	100000	0.999	Geo	10	0,129	
brasil58.tsp	2	56971	45	(0, 23, 39, 29, 52, 49, 22, 53, 41, 37, 6, 30, 38, 16, 36, 25, 18, 33, 45, 56, 24, 31, 8, 12, 26, 15, 9, 10, 5, 27, 44, 14, 13, 35, 2, 48, 42, 11, 47, 7, 54, 21, 1, 57, 19, 3, 40, 50, 46, 32, 34, 28, 20, 55, 4, 51, 43, 17, 0)	100000	0.999	Geo	10	0,121	
brasil58.tsp	2	125659	20	(0, 37, 44, 41, 1, 19, 51, 57, 45, 12, 24, 21, 25, 4, 42, 46, 3, 56, 8, 33, 16, 6, 13, 55, 2, 35, 17, 40, 28, 47, 30, 22, 18, 20, 34, 5, 53, 48, 23, 15, 11, 54, 32, 7, 26, 43, 29, 39, 9, 36, 50, 31, 14, 38, 52, 27, 10, 49, 0)	100000	0.999	Geo	10	0,097	
brasil58.tsp	2	71000	36	(0, 56, 36, 13, 18, 19, 31, 12, 39, 3, 10, 20, 40, 27, 26, 42, 7, 15, 6, 30, 37, 54, 22, 2, 34, 33, 14, 5, 35, 25, 46, 16, 55, 32, 44, 8, 57, 24, 53, 41, 48, 9, 51, 47, 38, 21, 17, 29, 50, 23, 11, 1, 28, 45, 4, 43, 52, 49, 0)	100000	0.999	Geo	10	0,092	
brasil58.tsp	2	109873	23	(0, 55, 18, 54, 14, 1, 17, 29, 39, 3, 49, 50, 51, 16, 11, 22, 47, 21, 4, 5, 42, 19, 48, 38, 28, 6, 46, 23, 35, 9, 41, 12, 8, 24, 33, 43, 13, 25, 36, 40, 20, 34, 10, 15, 37, 57, 44, 30, 27, 26, 7, 2, 52, 31, 45, 56, 32, 53, 0)	100000	0.999	Geo	1	4,2663	
brasil58.tsp	2	90916	28	(0, 43, 56, 29, 39, 19, 23, 36, 5, 31, 9, 51, 14, 46, 50, 27, 38, 30, 41, 6, 40, 35, 37, 42, 10, 13, 28, 15, 18, 45, 22, 26, 34, 47, 33, 1, 8, 21, 55, 48, 16, 57, 4, 53, 3, 52, 24, 12, 7, 2, 25, 32, 44, 17, 11, 20, 54, 49, 0)	100000	0.999	Geo	1	4,2887	
brasil58.tsp	2	47070	54	(0, 39, 3, 49, 12, 29, 22, 2, 10, 6, 30, 20, 14, 45, 33, 13, 51, 9, 1, 40, 34, 50, 48, 57, 23, 52, 17, 43, 7, 21, 47, 38, 25, 36, 44, 55, 32, 5, 18, 16, 4, 56, 11, 26, 42, 46, 27, 35, 28, 37, 41, 15, 53, 54, 19, 31, 8, 24, 0)	100000	0.999	Geo	5	0,3276	
brasil58.tsp	2	39742	64	(0, 31, 19, 52, 57, 4, 34, 40, 1, 2, 28, 35, 16, 25, 18, 45, 55, 44, 32, 27, 5, 48, 42, 26, 11, 22, 54, 7, 49, 3, 21, 13, 36, 14, 33, 20, 38, 10, 15, 37, 30, 6, 41, 47, 51, 46, 50, 9, 53, 29, 17, 56, 23, 43, 12, 8, 24, 39, 0)	100000	0.999	Geo	5	0,9073	
brasil58.tsp	2	41459	61	(0, 12, 8, 17, 43, 22, 4, 53, 1, 40, 34, 9, 51, 25, 5, 27, 13, 2, 47, 49, 3, 21, 14, 33, 45, 55, 44, 32, 36, 20, 38, 10, 28, 16, 18, 35, 46, 56, 23, 19, 52, 57, 7, 15, 41, 6, 30, 37, 54, 50, 48, 42, 11, 26, 24, 31, 39, 29, 0)	100000	0.999	Geo	5	0,9089	
brasil58.tsp	2	32579	78	(0, 29, 12, 39, 24, 8, 31, 19, 52, 3, 49, 43, 22, 11, 26, 35, 20, 38, 10, 15, 6, 30, 37, 41, 54, 53, 47, 2, 9, 42, 48, 46, 28, 32, 44, 55, 45, 33, 14, 36, 13, 27, 56, 23, 57, 4, 18, 5, 25, 16, 50, 51, 34, 40, 1, 21, 7, 17, 0)	100000	0.999	Geo	5	4,3739	
