instancja	l_wykonan	naj_rozw.	dokladnosc [%]	naj_sciezka	temp_pocz.	wsp_chlodz.	schem_chlodz.	limit_epok	czas [s]	
brasil58.tsp	2	71782	35	(0, 20, 40, 54, 48, 46, 55, 57, 49, 23, 35, 47, 45, 14, 33, 16, 17, 29, 31, 12, 43, 50, 36, 44, 37, 41, 30, 6, 10, 27, 28, 34, 42, 15, 7, 5, 38, 52, 8, 3, 21, 1, 2, 13, 53, 4, 22, 24, 19, 51, 18, 25, 32, 9, 11, 26, 56, 39, 0)	100000	0.9999	Geo	5	42,8114	
brasil58.tsp	2	76276	33	(0, 56, 27, 19, 53, 36, 22, 4, 15, 30, 6, 37, 38, 20, 33, 32, 13, 47, 9, 51, 16, 35, 14, 45, 50, 42, 10, 48, 25, 28, 40, 18, 55, 2, 54, 3, 23, 31, 8, 24, 29, 39, 41, 34, 49, 52, 17, 43, 1, 11, 57, 12, 21, 7, 26, 5, 44, 46, 0)	10000	0.9999	Geo	5	38,8936	
brasil58.tsp	2	33199	76	(0, 12, 29, 43, 23, 56, 11, 42, 10, 15, 30, 6, 37, 41, 21, 54, 4, 7, 3, 49, 52, 19, 31, 8, 24, 39, 22, 26, 27, 32, 13, 36, 14, 33, 45, 55, 44, 18, 5, 35, 16, 51, 50, 46, 48, 9, 34, 40, 1, 53, 47, 38, 2, 28, 20, 25, 57, 17, 0)	10000	0.999	Geo	10	3,9374	
brasil58.tsp	2	33498	76	(0, 23, 56, 11, 42, 48, 9, 40, 1, 53, 47, 20, 27, 14, 33, 45, 36, 13, 5, 18, 25, 16, 35, 41, 37, 6, 30, 15, 10, 38, 28, 2, 34, 54, 7, 21, 3, 49, 52, 19, 17, 43, 22, 51, 44, 55, 32, 46, 50, 26, 4, 57, 29, 39, 24, 31, 8, 12, 0)	10000	0.999	Geo	10	3,9417	
brasil58.tsp	2	27936	91	(0, 39, 24, 8, 31, 19, 52, 49, 3, 21, 7, 53, 54, 41, 30, 6, 37, 15, 10, 20, 36, 14, 33, 45, 55, 44, 32, 13, 27, 5, 18, 25, 16, 35, 46, 48, 50, 51, 9, 34, 2, 28, 38, 47, 1, 40, 4, 22, 56, 11, 26, 42, 57, 23, 43, 17, 12, 29, 0)	10000	0.999	Geo	10	6,9813	
brasil58.tsp	2	27594	92	(0, 19, 52, 49, 3, 21, 15, 41, 37, 6, 30, 10, 38, 28, 32, 44, 55, 45, 33, 14, 36, 13, 27, 5, 18, 25, 16, 35, 20, 2, 34, 40, 47, 54, 7, 53, 1, 9, 51, 50, 46, 48, 42, 26, 4, 22, 11, 56, 23, 57, 43, 17, 8, 31, 24, 39, 12, 29, 0)	10000	0.999	Geo	50	17,4564	
brasil58.tsp	2	61995	41	(0, 30, 6, 47, 34, 18, 50, 54, 1, 2, 9, 48, 28, 45, 55, 20, 40, 53, 56, 11, 51, 38, 41, 37, 10, 25, 14, 33, 52, 29, 23, 44, 36, 5, 42, 46, 35, 13, 32, 27, 16, 22, 19, 31, 24, 39, 3, 49, 8, 12, 57, 7, 17, 43, 26, 4, 21, 15, 0)	10000	0.999	Log	50	0,021	
brasil58.tsp	2	59096	43	(0, 39, 11, 22, 7, 17, 28, 45, 14, 36, 2, 10, 19, 8, 31, 12, 49, 3, 47, 38, 9, 34, 53, 1, 54, 30, 6, 41, 15, 21, 37, 27, 13, 32, 33, 50, 51, 44, 55, 16, 29, 52, 24, 43, 26, 42, 4, 57, 46, 48, 25, 5, 18, 35, 20, 40, 56, 23, 0)	1000	0.99	Log	50	0,023	
brasil58.tsp	2	51686	49	(0, 17, 26, 42, 48, 32, 44, 36, 16, 56, 57, 4, 9, 50, 46, 23, 29, 52, 3, 49, 19, 31, 8, 7, 1, 34, 2, 28, 20, 55, 45, 33, 14, 13, 39, 24, 22, 53, 21, 38, 10, 47, 54, 6, 30, 15, 41, 37, 51, 40, 27, 25, 35, 5, 18, 11, 43, 12, 0)	1000	0.99	Log	100	0,0344	
brasil58.tsp	2	38596	66	(0, 29, 12, 8, 24, 39, 4, 25, 18, 36, 45, 55, 33, 14, 13, 35, 20, 10, 38, 2, 47, 54, 53, 1, 40, 34, 11, 56, 23, 57, 52, 49, 3, 21, 37, 30, 6, 41, 15, 7, 22, 43, 17, 19, 31, 28, 44, 32, 27, 5, 16, 51, 9, 50, 46, 48, 42, 26, 0)	1000	0.99	Log	1000	0,291	
brasil58.tsp	2	35480	72	(0, 19, 52, 49, 3, 21, 54, 53, 57, 17, 43, 11, 26, 15, 37, 6, 30, 41, 10, 32, 44, 55, 45, 36, 14, 33, 13, 27, 34, 9, 1, 7, 28, 16, 25, 5, 18, 35, 46, 48, 42, 50, 51, 2, 20, 38, 47, 40, 4, 22, 56, 23, 29, 12, 8, 31, 24, 39, 0)	100000	0.99	Log	1000	0,3351	
brasil58.tsp	2	36762	69	(0, 29, 49, 3, 27, 32, 13, 36, 33, 14, 18, 5, 25, 35, 20, 10, 47, 1, 53, 54, 21, 15, 6, 30, 41, 37, 7, 52, 19, 31, 24, 8, 12, 39, 22, 11, 56, 23, 43, 57, 4, 40, 2, 38, 28, 45, 55, 44, 16, 51, 34, 9, 50, 46, 48, 42, 26, 17, 0)	100000	0.9999	Log	1000	0,3432	
brasil58.tsp	2	35709	71	(0, 12, 39, 29, 22, 40, 2, 1, 53, 57, 23, 43, 17, 4, 46, 32, 55, 33, 14, 27, 51, 34, 9, 50, 48, 42, 26, 11, 56, 8, 24, 31, 19, 52, 49, 3, 21, 15, 41, 37, 6, 30, 10, 28, 45, 44, 36, 13, 5, 18, 25, 16, 35, 20, 38, 47, 54, 7, 0)	100000	0.9999	Log	1000	0,3518	
brasil58.tsp	2	36383	70	(0, 29, 39, 12, 50, 27, 13, 32, 46, 24, 8, 31, 19, 52, 49, 3, 21, 47, 38, 2, 28, 16, 25, 5, 14, 33, 45, 55, 44, 36, 18, 35, 20, 10, 30, 6, 37, 41, 15, 7, 54, 53, 1, 40, 4, 57, 23, 22, 56, 11, 26, 42, 48, 9, 34, 51, 43, 17, 0)	100000	0.9999	Log	1000	0,3581	
brasil58.tsp	2	38139	67	(0, 29, 22, 26, 11, 56, 49, 3, 21, 7, 4, 9, 50, 46, 48, 42, 23, 52, 19, 31, 24, 8, 12, 39, 5, 13, 27, 18, 36, 14, 33, 45, 55, 44, 32, 25, 35, 20, 2, 34, 38, 28, 47, 54, 53, 40, 1, 51, 16, 10, 15, 41, 37, 30, 6, 57, 43, 17, 0)	100000	0.9999	Log	1000	0,3331	
brasil58.tsp	2	39941	64	(0, 23, 11, 26, 32, 44, 36, 13, 27, 5, 25, 35, 28, 34, 9, 48, 29, 12, 39, 24, 8, 31, 19, 17, 46, 51, 38, 2, 47, 53, 1, 40, 50, 42, 22, 56, 4, 6, 30, 37, 41, 15, 10, 20, 14, 33, 55, 45, 18, 16, 54, 52, 49, 3, 21, 7, 57, 43, 0)	10000	0.99	Lin	1000	0,1525	
brasil58.tsp	2	36963	69	(0, 23, 57, 4, 50, 9, 51, 40, 1, 53, 47, 2, 35, 16, 25, 5, 44, 55, 45, 33, 14, 36, 18, 52, 49, 3, 21, 28, 32, 13, 27, 20, 10, 41, 37, 30, 6, 15, 38, 34, 46, 48, 42, 26, 11, 56, 12, 39, 24, 31, 19, 8, 29, 43, 17, 7, 54, 22, 0)	10000	0.99	Lin	1000	0,1517	
brasil58.tsp	2	39825	64	(0, 57, 54, 53, 34, 9, 46, 50, 36, 32, 13, 27, 39, 24, 31, 19, 8, 12, 29, 40, 38, 10, 20, 28, 41, 37, 30, 6, 15, 3, 49, 52, 7, 21, 47, 1, 2, 35, 16, 25, 5, 18, 14, 33, 45, 55, 44, 51, 11, 56, 22, 4, 26, 42, 48, 23, 17, 43, 0)	10000	0.999	Lin	1000	0,158	
brasil58.tsp	2	38691	66	(0, 57, 15, 41, 37, 6, 30, 10, 38, 35, 18, 27, 5, 25, 16, 46, 50, 9, 42, 48, 26, 4, 22, 11, 23, 56, 43, 24, 39, 19, 31, 8, 12, 29, 17, 7, 53, 40, 34, 2, 20, 14, 36, 13, 47, 54, 1, 51, 32, 44, 55, 33, 45, 28, 21, 3, 49, 52, 0)	10000	0.999	Lin	1000	0,1594	
brasil58.tsp	2	38824	65	(0, 52, 49, 3, 7, 1, 40, 47, 35, 18, 14, 33, 36, 13, 32, 28, 15, 37, 30, 6, 41, 54, 53, 4, 22, 26, 42, 48, 46, 5, 27, 20, 2, 9, 51, 50, 44, 45, 55, 16, 25, 57, 17, 43, 12, 29, 23, 56, 11, 34, 38, 10, 21, 39, 24, 31, 19, 8, 0)	10000	0.8	Lin	1000	0,1689	
brasil58.tsp	2	37821	67	(0, 17, 4, 50, 9, 51, 25, 18, 14, 33, 13, 27, 5, 16, 46, 48, 42, 22, 43, 23, 56, 11, 26, 40, 1, 10, 47, 7, 3, 49, 52, 19, 39, 21, 15, 30, 6, 37, 41, 28, 32, 55, 45, 44, 36, 35, 20, 38, 2, 34, 53, 54, 57, 24, 31, 8, 12, 29, 0)	10000	0.8	Lin	1000	0,1626	
brasil58.tsp	2	34105	74	(0, 23, 22, 4, 26, 42, 34, 40, 9, 16, 35, 18, 36, 33, 14, 13, 32, 27, 5, 25, 57, 39, 24, 8, 31, 19, 3, 49, 52, 43, 17, 7, 21, 54, 53, 1, 47, 50, 46, 51, 44, 45, 55, 20, 28, 15, 37, 41, 6, 30, 10, 38, 2, 48, 11, 56, 29, 12, 0)	1000000	0.8	Lin	1000	0,1772	
brasil58.tsp	2	40393	63	(0, 4, 48, 46, 16, 25, 35, 20, 2, 22, 23, 39, 8, 31, 24, 26, 27, 36, 14, 33, 55, 45, 13, 5, 18, 9, 40, 1, 53, 15, 41, 37, 30, 6, 21, 7, 3, 49, 52, 19, 57, 56, 11, 42, 34, 38, 10, 50, 51, 44, 32, 28, 47, 54, 17, 43, 12, 29, 0)	1000000	0.8	Lin	1000	0,174	
brasil58.tsp	2	28190	90	(0, 29, 12, 24, 39, 43, 17, 23, 57, 56, 22, 11, 42, 26, 4, 15, 37, 41, 6, 30, 10, 38, 20, 35, 16, 5, 18, 25, 27, 13, 36, 14, 33, 55, 45, 44, 32, 28, 2, 51, 50, 9, 46, 48, 34, 40, 47, 1, 53, 54, 21, 7, 3, 49, 52, 19, 31, 8, 0)	100000	0.8	Lin	1000	10,9518	
brasil58.tsp	2	29495	86	(0, 17, 43, 57, 23, 22, 4, 50, 9, 1, 15, 41, 37, 30, 6, 10, 38, 2, 28, 32, 44, 55, 45, 33, 14, 36, 13, 27, 16, 51, 34, 40, 53, 54, 7, 21, 47, 20, 35, 18, 5, 25, 46, 48, 42, 26, 11, 56, 12, 52, 49, 3, 19, 31, 8, 24, 39, 29, 0)	100000	0.8	Geo	1000	1,3402	
brasil58.tsp	2	27051	94	(0, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 17, 43, 22, 4, 50, 51, 9, 34, 38, 10, 6, 30, 37, 41, 15, 21, 7, 54, 53, 1, 40, 47, 2, 20, 35, 16, 25, 18, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 28, 46, 48, 42, 26, 11, 56, 23, 57, 0)	100000	0.99	Geo	1000	12,1908	
brasil58.tsp	2	94804	27	(0, 10, 26, 7, 15, 14, 57, 23, 20, 6, 54, 2, 36, 53, 11, 48, 44, 13, 46, 47, 52, 3, 21, 40, 51, 9, 37, 28, 32, 18, 1, 42, 22, 35, 17, 25, 56, 38, 30, 41, 8, 33, 27, 16, 34, 50, 49, 19, 12, 55, 4, 5, 45, 24, 29, 39, 31, 43, 0)	100000	0.99	Geo	10	0,079	
brasil58.tsp	2	35182	72	(0, 29, 12, 8, 24, 57, 25, 36, 45, 44, 51, 26, 42, 48, 46, 5, 18, 27, 13, 14, 33, 55, 32, 28, 47, 21, 3, 49, 52, 19, 31, 39, 23, 56, 11, 22, 4, 15, 6, 30, 37, 41, 10, 38, 9, 34, 40, 53, 54, 1, 50, 16, 35, 20, 2, 7, 17, 43, 0)	100000	0.99	Geo	10	0,4709	
brasil58.tsp	2	102830	25	(0, 39, 25, 28, 49, 14, 36, 52, 3, 12, 29, 19, 44, 31, 24, 17, 42, 23, 56, 32, 41, 6, 26, 35, 46, 33, 8, 1, 55, 5, 7, 34, 20, 10, 11, 38, 51, 21, 40, 45, 2, 53, 57, 50, 37, 54, 18, 27, 47, 30, 13, 16, 48, 9, 4, 43, 15, 22, 0)	100000	0.99	Geo	10	0,0711	
brasil58.tsp	2	96588	26	(0, 38, 48, 22, 46, 7, 47, 34, 39, 43, 26, 14, 52, 41, 15, 18, 16, 21, 45, 23, 9, 33, 40, 37, 2, 10, 53, 36, 35, 32, 44, 24, 57, 56, 42, 19, 31, 49, 3, 6, 30, 51, 5, 1, 12, 8, 11, 50, 29, 4, 54, 55, 28, 27, 25, 13, 20, 17, 0)	100000	0.99	Geo	10	0,0745	
brasil58.tsp	2	32834	77	(0, 29, 8, 31, 19, 52, 49, 3, 21, 1, 9, 51, 48, 42, 11, 56, 23, 57, 43, 17, 12, 39, 24, 22, 40, 47, 20, 28, 35, 18, 5, 16, 25, 27, 13, 36, 14, 33, 45, 55, 44, 32, 46, 50, 26, 4, 53, 6, 30, 37, 41, 15, 10, 38, 2, 34, 54, 7, 0)	100000	0.99	Geo	10	0,8627	
brasil58.tsp	2	31153	82	(0, 8, 31, 19, 52, 49, 3, 37, 30, 6, 41, 15, 10, 38, 2, 47, 1, 9, 46, 16, 32, 36, 44, 55, 45, 33, 14, 13, 27, 5, 18, 25, 35, 20, 28, 34, 51, 50, 48, 26, 4, 57, 23, 7, 21, 54, 53, 40, 42, 11, 56, 22, 29, 12, 24, 39, 43, 17, 0)	100000	0.99	Geo	10	0,8338	
brasil58.tsp	2	95829	27	(0, 38, 27, 34, 16, 41, 6, 37, 40, 29, 57, 54, 42, 36, 5, 2, 51, 24, 14, 44, 10, 55, 4, 19, 43, 28, 18, 20, 32, 50, 53, 7, 8, 52, 49, 17, 3, 22, 45, 21, 12, 23, 56, 26, 13, 30, 33, 31, 15, 47, 35, 25, 46, 1, 48, 9, 11, 39, 0)	100000	0.999	Geo	10	0,5786	
brasil58.tsp	2	89467	28	(0, 9, 45, 56, 4, 48, 55, 33, 19, 8, 23, 20, 25, 2, 35, 50, 27, 14, 7, 42, 44, 18, 52, 53, 1, 30, 6, 38, 32, 5, 11, 22, 43, 3, 49, 39, 31, 46, 10, 28, 37, 34, 26, 17, 41, 15, 57, 54, 29, 12, 51, 47, 40, 13, 16, 36, 21, 24, 0)	100000	0.999	Geo	10	0,7286	
brasil58.tsp	2	30339	84	(0, 17, 43, 23, 22, 51, 16, 35, 28, 2, 34, 9, 50, 46, 48, 42, 26, 11, 56, 4, 40, 1, 53, 54, 6, 30, 37, 41, 15, 7, 21, 47, 38, 10, 20, 27, 13, 36, 14, 33, 45, 55, 44, 32, 18, 5, 25, 57, 24, 31, 19, 3, 49, 52, 12, 8, 39, 29, 0)	100000	0.999	Geo	10	3,7251	
brasil58.tsp	2	26234	97	(0, 17, 43, 23, 57, 4, 22, 56, 11, 26, 42, 48, 46, 50, 51, 9, 34, 40, 1, 53, 37, 6, 30, 41, 15, 10, 38, 20, 27, 36, 14, 33, 45, 55, 44, 32, 13, 5, 18, 25, 16, 35, 28, 2, 47, 54, 7, 21, 3, 49, 52, 19, 31, 8, 24, 39, 12, 29, 0)	100000	0.999	Geo	100	8,5567	
brasil58.tsp	2	28026	91	(0, 31, 19, 52, 49, 3, 7, 21, 41, 37, 30, 6, 15, 10, 38, 47, 51, 34, 40, 1, 53, 54, 4, 26, 42, 48, 46, 50, 9, 2, 20, 35, 16, 25, 5, 18, 27, 13, 36, 14, 33, 45, 55, 44, 32, 28, 11, 56, 22, 23, 57, 43, 17, 8, 24, 39, 12, 29, 0)	100000	0.999	Lin	100	5,3557	
brasil58.tsp	2	66994	38	(0, 22, 7, 3, 28, 14, 33, 27, 13, 36, 16, 49, 52, 19, 31, 11, 56, 18, 5, 45, 44, 55, 32, 53, 21, 41, 35, 20, 46, 51, 48, 6, 37, 30, 2, 34, 24, 39, 43, 38, 25, 50, 29, 23, 26, 42, 47, 40, 4, 57, 10, 15, 54, 1, 9, 17, 8, 12, 0)	100000	0.999	Lin	100	0,019	
brasil58.tsp	2	59000	43	(0, 54, 7, 21, 3, 30, 6, 37, 47, 28, 17, 8, 4, 9, 34, 56, 11, 42, 27, 32, 44, 14, 33, 35, 18, 16, 38, 1, 51, 36, 53, 40, 48, 2, 13, 55, 45, 5, 50, 20, 41, 15, 10, 26, 46, 23, 24, 31, 19, 49, 52, 22, 25, 57, 39, 43, 29, 12, 0)	100000	0.999	Lin	100	0,019	
brasil58.tsp	2	32887	77	(0, 17, 3, 49, 52, 19, 31, 8, 24, 39, 12, 29, 43, 23, 56, 11, 26, 42, 48, 22, 4, 54, 53, 47, 38, 20, 33, 14, 21, 7, 6, 30, 37, 41, 15, 10, 1, 40, 34, 28, 32, 55, 45, 44, 36, 13, 16, 51, 46, 50, 9, 2, 35, 5, 27, 18, 25, 57, 0)	100000	0.999	Geo	100	0,314	
brasil58.tsp	2	33537	76	(0, 8, 24, 31, 19, 3, 49, 52, 12, 39, 29, 15, 37, 6, 30, 41, 10, 38, 47, 53, 54, 7, 21, 1, 9, 46, 50, 26, 11, 42, 48, 25, 18, 5, 13, 36, 32, 44, 55, 45, 33, 14, 27, 16, 35, 20, 28, 2, 22, 17, 43, 57, 4, 40, 34, 51, 56, 23, 0)	100000	0.999	Geo	100	0,3185	
brasil58.tsp	2	34796	73	(0, 8, 24, 31, 19, 52, 7, 21, 38, 10, 15, 41, 37, 30, 6, 47, 40, 2, 34, 9, 48, 42, 11, 26, 50, 51, 53, 54, 1, 28, 35, 16, 20, 27, 36, 32, 44, 55, 45, 33, 14, 13, 5, 18, 25, 46, 56, 23, 57, 39, 12, 29, 22, 4, 3, 49, 43, 17, 0)	100000	0.999	Geo	100	0,3187	
brasil58.tsp	2	27051	94	(0, 17, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 21, 7, 54, 53, 1, 47, 40, 34, 9, 50, 46, 51, 2, 38, 37, 6, 30, 41, 15, 10, 20, 35, 16, 25, 18, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 28, 48, 42, 26, 4, 22, 11, 56, 23, 57, 43, 0)	100000	0.999	Geo	100	8,751	
brasil58.tsp	2	27484	92	(0, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 21, 54, 53, 1, 47, 40, 34, 9, 50, 51, 2, 38, 10, 15, 41, 6, 30, 37, 7, 4, 22, 26, 42, 48, 46, 35, 20, 28, 32, 44, 55, 45, 33, 14, 36, 13, 27, 5, 18, 25, 16, 11, 56, 23, 57, 43, 17, 0)	100000	0.999	Geo	100	35,3681	
brasil58.tsp	2	26975	94	(0, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 21, 7, 22, 4, 53, 47, 28, 25, 18, 5, 13, 36, 14, 33, 45, 55, 44, 32, 27, 16, 35, 20, 2, 38, 10, 30, 6, 37, 41, 15, 54, 1, 40, 34, 9, 51, 50, 46, 48, 42, 26, 11, 56, 23, 57, 43, 17, 0)	100000	0.999	Geo	100	35,6725	
brasil58.tsp	2	91394	28	(0, 47, 7, 32, 46, 28, 20, 37, 6, 30, 1, 19, 9, 50, 3, 49, 8, 52, 56, 26, 44, 40, 15, 22, 53, 2, 39, 5, 55, 54, 4, 35, 48, 36, 13, 18, 10, 25, 45, 34, 41, 14, 33, 17, 43, 38, 16, 21, 24, 23, 27, 12, 31, 51, 11, 42, 57, 29, 0)	100000	0.999	Geo	100	1,9416	
brasil58.tsp	2	30358	84	(0, 57, 4, 42, 48, 46, 50, 9, 34, 2, 51, 16, 35, 20, 38, 10, 15, 41, 37, 30, 6, 54, 53, 1, 40, 25, 18, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 28, 47, 21, 7, 3, 49, 52, 22, 26, 11, 56, 23, 43, 17, 19, 31, 8, 24, 39, 12, 29, 0)	100000	0.999	Geo	100	9,0934	
brasil58.tsp	2	27769	91	(0, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 17, 43, 22, 4, 56, 11, 26, 42, 48, 46, 50, 9, 1, 53, 54, 7, 21, 15, 41, 37, 6, 30, 10, 20, 35, 18, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 28, 2, 38, 47, 40, 34, 51, 16, 25, 57, 23, 0)	100000	0.999	Geo	100	13,9275	
brasil58.tsp	2	27251	93	(0, 43, 57, 23, 56, 11, 22, 4, 26, 42, 48, 46, 50, 34, 38, 37, 6, 30, 41, 15, 10, 20, 16, 25, 5, 13, 36, 14, 33, 45, 55, 44, 32, 27, 18, 35, 28, 2, 9, 51, 40, 47, 1, 53, 54, 7, 21, 3, 49, 52, 19, 31, 8, 24, 39, 12, 29, 17, 0)	100000	0.999	Geo	100	14,0288	
brasil58.tsp	2	31199	81	(0, 22, 4, 40, 1, 47, 28, 25, 5, 13, 36, 14, 33, 45, 55, 44, 32, 27, 18, 16, 35, 20, 2, 9, 51, 50, 46, 48, 42, 26, 11, 56, 23, 29, 12, 52, 49, 3, 19, 31, 8, 24, 39, 43, 57, 21, 41, 30, 6, 37, 15, 10, 38, 34, 53, 54, 7, 17, 0)	100000	0.999	Geo	10	3,7101	
brasil58.tsp	2	31456	81	(0, 23, 57, 4, 2, 47, 40, 1, 53, 54, 7, 39, 24, 8, 31, 19, 49, 3, 52, 12, 29, 43, 17, 21, 6, 30, 37, 41, 15, 10, 38, 34, 9, 51, 16, 35, 20, 28, 32, 44, 55, 45, 33, 14, 36, 13, 27, 5, 18, 25, 50, 46, 48, 42, 26, 11, 56, 22, 0)	100000	0.999	Geo	10	8,1481	
brasil58.tsp	2	30466	83	(0, 23, 56, 11, 26, 42, 48, 38, 10, 15, 6, 30, 37, 41, 20, 55, 45, 33, 14, 36, 13, 16, 35, 46, 50, 2, 28, 44, 32, 27, 5, 18, 25, 51, 9, 34, 40, 47, 1, 53, 54, 7, 21, 3, 49, 52, 19, 31, 8, 24, 39, 12, 29, 22, 4, 57, 43, 17, 0)	100000	0.999	Geo	10	4,0796	
brasil58.tsp	2	27261	93	(0, 17, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 21, 7, 54, 53, 1, 40, 34, 51, 16, 25, 18, 27, 32, 44, 55, 45, 33, 14, 36, 13, 5, 35, 20, 28, 2, 38, 10, 6, 30, 37, 41, 15, 47, 9, 50, 46, 48, 42, 11, 26, 4, 22, 56, 23, 57, 43, 0)	100000	0.9999	Geo	10	33,7089	
brasil58.tsp	2	26951	94	(0, 29, 43, 17, 57, 23, 22, 56, 11, 42, 26, 4, 7, 37, 30, 6, 41, 15, 10, 38, 2, 34, 9, 51, 50, 48, 46, 16, 35, 25, 18, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 28, 20, 47, 40, 1, 53, 54, 21, 3, 49, 52, 19, 31, 8, 24, 39, 12, 0)	100000	0.9999	Geo	10	34,0913	
brasil58.tsp	2	28102	90	(0, 29, 22, 56, 11, 26, 42, 48, 16, 25, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 18, 35, 20, 28, 47, 53, 1, 40, 51, 46, 50, 9, 34, 2, 38, 10, 30, 6, 37, 41, 15, 21, 7, 54, 4, 57, 23, 43, 17, 3, 49, 52, 19, 31, 8, 24, 39, 12, 0)	100000	0.999	Geo	100	13,8273	
brasil58.tsp	2	25929	98	(0, 17, 43, 57, 23, 56, 11, 22, 4, 26, 42, 48, 46, 50, 51, 9, 34, 2, 40, 1, 53, 41, 37, 6, 30, 15, 10, 38, 20, 35, 16, 25, 18, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 28, 47, 54, 7, 21, 3, 49, 52, 19, 31, 8, 24, 39, 12, 29, 0)	100000	0.999	Geo	100	14,151	
brasil58.tsp	2	27176	93	(0, 29, 43, 17, 23, 57, 4, 22, 56, 11, 26, 42, 48, 46, 50, 47, 1, 40, 34, 9, 51, 16, 27, 32, 44, 55, 45, 33, 14, 36, 13, 5, 18, 25, 35, 20, 28, 2, 38, 10, 15, 30, 6, 37, 41, 53, 54, 7, 21, 3, 49, 52, 19, 31, 8, 24, 39, 12, 0)	100000	0.999	Geo	100	14,6437	
brasil58.tsp	5	26813	95	(0, 17, 43, 22, 4, 54, 7, 21, 15, 41, 37, 30, 6, 10, 38, 34, 40, 1, 53, 47, 28, 32, 44, 55, 45, 33, 14, 36, 13, 27, 5, 18, 25, 16, 35, 20, 2, 9, 51, 50, 46, 48, 42, 26, 11, 56, 23, 57, 52, 49, 3, 19, 31, 8, 24, 39, 12, 29, 0)	100000	0.999	Geo	100	35,3818	
